commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package shapeless - package ops - object hlist - object ToCoproduct - <$anon: shapeless.ops.hlist.ToCoproduct[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToCoproduct - method hlistToCoproduct - <$anon: shapeless.ops.hlist.ToCoproduct[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait lowPriorityToSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait lowPriorityToSum - method hlistToSum - <$anon: shapeless.ops.hlist.ToSum[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait ToSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToSum - <$anon: shapeless.ops.hlist.ToSum[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToSum - method hlistToSum - <$anon: shapeless.ops.hlist.ToSum[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Length,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Length - method hnilLength - <$anon: shapeless.ops.hlist.Length[L]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Length - method hlistLength - <$anon: shapeless.ops.hlist.Length[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Mapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Mapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Mapper - method hnilMapper1 - <$anon: shapeless.ops.hlist.Mapper[HF shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Mapper - method hlistMapper1 - <$anon: shapeless.ops.hlist.Mapper[HF InH :: InT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait FlatMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object FlatMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object FlatMapper - method hnilFlatMapper1 - <$anon: shapeless.ops.hlist.FlatMapper[HF shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object FlatMapper - method hlistFlatMapper1 - <$anon: shapeless.ops.hlist.FlatMapper[HF InH :: InT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait ConstMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ConstMapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ConstMapper - method hnilConstMapper - <$anon: shapeless.ops.hlist.ConstMapper[C shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ConstMapper - method hlistConstMapper - <$anon: shapeless.ops.hlist.ConstMapper[C H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait MapFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object MapFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object MapFolder - method hnilMapFolder - <$anon: shapeless.ops.hlist.MapFolder[shapeless.HNil R HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object MapFolder - method hlistMapFolder - <$anon: shapeless.ops.hlist.MapFolder[H :: T R HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LeftFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object LeftFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object LeftFolder - method hnilLeftFolder - <$anon: shapeless.ops.hlist.LeftFolder[shapeless.HNil In HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object LeftFolder - method hlistLeftFolder - <$anon: shapeless.ops.hlist.LeftFolder[H :: T In HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait RightFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightFolder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightFolder - method hnilRightFolder - <$anon: shapeless.ops.hlist.RightFolder[shapeless.HNil In HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightFolder - method hlistRightFolder - <$anon: shapeless.ops.hlist.RightFolder[H :: T In HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LeftReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object LeftReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object LeftReducer - method leftReducer - <$anon: shapeless.ops.hlist.LeftReducer[H :: T HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait RightReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightReducer,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightReducer - method hsingleRightReducer - <$anon: shapeless.ops.hlist.RightReducer[H :: shapeless.HNil HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RightReducer - method hlistRightReducer - <$anon: shapeless.ops.hlist.RightReducer[H :: T HF]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Unifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Unifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Unifier - <$anon: shapeless.ops.hlist.Unifier[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Unifier - method hsingleUnifier - <$anon: shapeless.ops.hlist.Unifier[T :: shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Unifier - method hlistUnifier - <$anon: shapeless.ops.hlist.Unifier[H1 :: H2 :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait SubtypeUnifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SubtypeUnifier,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SubtypeUnifier - method hnilSubtypeUnifier - <$anon: shapeless.ops.hlist.SubtypeUnifier[shapeless.HNil B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SubtypeUnifier - method hlistSubtypeUnifier1 - <$anon: shapeless.ops.hlist.SubtypeUnifier[H :: T B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SubtypeUnifier - method hlistSubtypeUnifier2 - <$anon: shapeless.ops.hlist.SubtypeUnifier[H :: T B]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait ToTraversable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToTraversable,1.0,1.0,0.027777777777777776,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToTraversable - method hnilToTraversable - <$anon: shapeless.ops.hlist.ToTraversable[L M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToTraversable - method hsingleToTraversable - <$anon: shapeless.ops.hlist.ToTraversable[T :: shapeless.HNil M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToTraversable - method hlistToTraversable - <$anon: shapeless.ops.hlist.ToTraversable[H1 :: H2 :: T M]>,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait ToCoproductTraversable,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable,1.0,1.0,0.04,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable - trait NotIn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable - object NotIn,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable - object NotIn - method notInCNil - <$anon: LowPriorityToCoproductTraversable.this.NotIn[shapeless.CNil T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable - object NotIn - method notInCCons - <$anon: LowPriorityToCoproductTraversable.this.NotIn[CH :+: CT T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityToCoproductTraversable - method hconsToCoproductTraversable1 - <$anon: shapeless.ops.hlist.ToCoproductTraversable[LH :: LT M]>,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToCoproductTraversable,1.0,1.0,0.04,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToCoproductTraversable - method hnilToCoproductTraversable - <$anon: shapeless.ops.hlist.ToCoproductTraversable[L M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object ToCoproductTraversable - method hconsToCoproductTraversable0 - <$anon: shapeless.ops.hlist.ToCoproductTraversable[LH :: LT M]>,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait ToSized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object hlist - object ToSized,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object hlist - object ToSized - method hnilToSized - <$anon: shapeless.ops.hlist.ToSized[L M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object hlist - object ToSized - method hsingleToSized - <$anon: shapeless.ops.hlist.ToSized[T :: shapeless.HNil M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package shapeless - package ops - object hlist - object ToSized - method hlistToSized - <$anon: shapeless.ops.hlist.ToSized[H1 :: H2 :: T M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Tupler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Tupler,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Tupler - <$anon: shapeless.ops.hlist.Tupler[shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Last,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Last,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Last - method hsingleLast - <$anon: shapeless.ops.hlist.Last[H :: shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Last - method hlistLast - <$anon: shapeless.ops.hlist.Last[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Init,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Init - method hsingleInit - <$anon: shapeless.ops.hlist.Init[H :: shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Init - method hlistInit - <$anon: shapeless.ops.hlist.Init[H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Selector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Selector,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Selector - method select - <$anon: shapeless.ops.hlist.Selector[H :: T H]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Selector - method recurse - <$anon: shapeless.ops.hlist.Selector[H :: T U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait SelectAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectAll - method hnilSelectAll - <$anon: shapeless.ops.hlist.SelectAll[L shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectAll - method hconsSelectAll - <$anon: shapeless.ops.hlist.SelectAll[L H :: S]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait SelectMany,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectMany,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectMany - method SelectManyHNil - <$anon: shapeless.ops.hlist.SelectMany[L shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectMany - method SelectManyHList - <$anon: shapeless.ops.hlist.SelectMany[L H :: T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait SelectRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectRange - method take - <$anon: shapeless.ops.hlist.SelectRange[L shapeless._0 T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectRange - method drop - <$anon: shapeless.ops.hlist.SelectRange[H :: L shapeless.Succ[A] shapeless.Succ[B]]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait SelectFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectFirst - method selectAny - <$anon: shapeless.ops.hlist.SelectFirst[L H :: S]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object SelectFirst - method recurse - <$anon: shapeless.ops.hlist.SelectFirst[L H :: S]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Partition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Partition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Partition - method hlistPartitionNil - <$anon: shapeless.ops.hlist.Partition[shapeless.HNil U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Partition - method hlistPartition1 - <$anon: shapeless.ops.hlist.Partition[H :: L H]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Partition - method hlistPartition2 - <$anon: shapeless.ops.hlist.Partition[H :: L U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Grouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityGrouper - method hlistGrouper - <$anon: shapeless.ops.hlist.Grouper[L N Step]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Grouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Grouper - method hnilGrouper - <$anon: shapeless.ops.hlist.Grouper[shapeless.HNil N Step]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Grouper - method hlistGrouper1 - <$anon: shapeless.ops.hlist.Grouper[L N Step]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityPaddedGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityPaddedGrouper - method incompletePaddedGrouper - <$anon: shapeless.ops.hlist.PaddedGrouper[L N Step Pad]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait PaddedGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object PaddedGrouper,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object PaddedGrouper - method defaultPaddedGrouper - <$anon: shapeless.ops.hlist.PaddedGrouper[L N Step Pad]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Filter - method hlistFilter - <$anon: shapeless.ops.hlist.Filter[L U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait FilterNot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object FilterNot,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object FilterNot - method hlistFilterNot - <$anon: shapeless.ops.hlist.FilterNot[L U]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Remove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityRemove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait LowPriorityRemove - method recurse - <$anon: shapeless.ops.hlist.Remove[H :: T E]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Remove,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Remove - method remove - <$anon: shapeless.ops.hlist.Remove[H :: T H]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait RemoveAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RemoveAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RemoveAll - method hlistRemoveAllNil - <$anon: shapeless.ops.hlist.RemoveAll[L shapeless.HNil]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object RemoveAll - method hlistRemoveAll - <$anon: shapeless.ops.hlist.RemoveAll[L E :: SLT]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Union - method hlistUnion - <$anon: shapeless.ops.hlist.Union[shapeless.HNil M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Union - method hlistUnion1 - <$anon: shapeless.ops.hlist.Union[H :: T M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Union - method hlistUnion2 - <$anon: shapeless.ops.hlist.Union[H :: T M]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - trait Intersection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package shapeless - package ops - object hlist - object Intersection,0.0,0.0,0.0,0.0,0.0,0.0,0.0
