commit,faults,path,ImplicitDefinitions,ImplicitConversions,ImplicitParameters,OverridingPatternVariables,UsageOfNull,UnitVariables,FunctionVariables,NumberOfReturns
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCaseClassGen - class AbstractMemberGen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class AbstractCodeEmitter - class AbstractCombinedTableSchemasGen - class AbstractQuerySchemaGen - class AbstractQuerySchemaMappingGen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait ObjectGen,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait PackageGen,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package ndbc - trait LowPriorityPostgresImplicits,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package ndbc - trait PostgresEncoders,33.0,15.0,26.0,1.0,3.0,0.0,20.0,0.0
HEAD,0,package monix - trait MonixContext,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
HEAD,0,package getquill - class MysqlJdbcContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - class DagNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - trait NodeCatalog,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object StringNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object BigDecimalNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object DoubleNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object FloatNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object LongNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object IntNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object ShortNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object ByteNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object BooleanNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object TimestampNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - object DefaultNodeCatalog - object DateNode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - package dag - package object dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dag - class CatalogBasedAncestry,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class CassandraContextConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object StringSeqUtil,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object StringSeqUtil - class StringSeqExt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class MysqlJAsyncContextConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - class QuatException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object QuatException,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object QuatExceptionOps,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object QuatExceptionOps - class QuatExceptionOpsExt,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class OrientDBMirrorContext,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object Normalize,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package monad - trait TwitterFutureIOMonad,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
HEAD,0,package monad - trait TwitterFutureIOMonad - class Run,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package getquill - class PostgresJAsyncContext,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package idiom - trait PositionalBindVariables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait QueryProbing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait ByName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait CodeWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PackageHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class PackageObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class SimpleObject,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object NoWrapper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait FileNamingStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByTable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByPackageObjectStandardName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByPackageName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object ByDefaultName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class BySomeTableData,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package model - trait CaseClassNaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait FieldNaming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object ExpandJoin,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object LoadConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object SqlNormalize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class SqlNormalize,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package model - class RawSchema,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait BasicTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - trait BasicColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class JdbcTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object JdbcTableMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - class JdbcColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object JdbcColumnMeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package model - object SchemaModel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - object AvoidCapture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class MirrorIdiom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - object MirrorIdiomPrinting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait MirrorIdiomBase,40.0,264.0,297.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - trait CassandraType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object CassandraType,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object CassandraType - method of - <$anon: io.getquill.context.cassandra.encoding.CassandraType[T]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class PostgresJAsyncContextConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - class OracleJdbcContext,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - class JdbcGeneratorBase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait JdbcGenerator,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package idiom - object ReifyStatement,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
HEAD,0,package ast - trait Ast,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Query,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Terminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object BottomTypedTerminal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class EntityId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Entity,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Entity - object Opinionated - method apply - <$anon: io.getquill.ast.Entity>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class PropertyAlias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Filter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Map,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ConcatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class SortBy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Ordering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class TupleOrdering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait PropertyOrdering,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Asc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Desc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AscNullsFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object DescNullsFirst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object AscNullsLast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object DescNullsLast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class GroupBy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Aggregation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Take,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Drop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Union,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class UnionAll,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Join,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FlatJoin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Distinct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Nested,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Infix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Function,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class IdentId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Ident,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Ident - object Opinionated - method apply - <$anon: io.getquill.ast.Ident>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ExternalIdentId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ExternalIdent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ExternalIdent - object Opinionated - method apply - <$anon: io.getquill.ast.ExternalIdent>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Opinion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait OpinionValues,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Visibility,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility - object Visible,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Visibility - object Hidden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Renameable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable - object Fixed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Renameable - object ByStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property - object Opinionated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object Property - object Opinionated - method apply - <$anon: io.getquill.ast.Property>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait OptionOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionFlatten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionGetOrElse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionFlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionForall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionExists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionIsEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionNonEmpty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionIsDefined,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableFlatMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableMap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableExists,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionTableForall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OptionNoneId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionNone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionSome,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionOrNull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OptionGetOrNull,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait IterableOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class MapContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class SetContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ListContains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class If,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Assignment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Operation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class UnaryOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class BinaryOperation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class FunctionApply,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Constant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object NullValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Tuple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Block,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Val,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Action,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Update,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Insert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Delete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait ReturningAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object ReturningAction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Returning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ReturningGenerated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Foreach,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class OnConflict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Excluded,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Existing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - trait Target,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - object NoTarget,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Properties,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - trait Action,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - object Ignore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - object OnConflict - class Update,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class Dynamic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotedReference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait External,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Lift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait ScalarLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarValueLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarValueLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarQueryLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarQueryLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait CaseClassLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassValueLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassValueLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassQueryLiftId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class CaseClassQueryLift,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait Tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarTagId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class ScalarTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotationTagId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - class QuotationTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - class State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - class FreeVariables,0.0,7.0,0.0,6.0,0.0,0.0,0.0,0.0
HEAD,0,package quotation - object FreeVariables,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cassandra - class CassandraSessionContext,2.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0
HEAD,0,package norm - object RemoveUnusedSelects,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class References,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class References - object reference,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package gen - trait JdbcCodeGeneratorComponents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FlattenGroupByAggregation,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - class UdtValueOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package encoding - object UdtValueOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object UnlimitedTuple,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package getquill - trait EntityQuery,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
HEAD,0,package model - class DefaultJdbcTyper,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jasync - class JAsyncContextConfig,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package norm - trait SearchState,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object NotFound,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class EntityId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FoundEntityIds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object FoundEntityIds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object EntityId,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - class DemarcateExternalAliases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package capture - object DemarcateExternalAliases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package cassandra - class PrepareStatementCache,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package cassandra - class PrepareStatementCache - method apply - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - class FlattenOptionOperation,0.0,13.0,0.0,16.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using,15.0,0.0,12.0,0.0,10.0,0.0,7.0,0.0
HEAD,0,package util - object Using - class Manager,2.0,0.0,2.0,0.0,6.0,0.0,1.0,0.0
HEAD,0,package util - object Using - object Manager,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
HEAD,0,package util - object Using - object Manager - class Resource,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - trait Releasable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Releasable,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package util - object Using - object Releasable - object AutoCloseableIsReleasable,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package norm - object NestImpureMappedInfix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait OrdDsl,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait UUIDObjectEncoding,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
HEAD,0,package norm - object EscapeQuestionMarks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jdbc - trait JdbcContextBase,0.0,3.0,2.0,2.0,0.0,0.0,19.0,0.0
HEAD,0,package ast - trait Operator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package ast - trait UnaryOperator,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
