commit,faults,path,NumberOfLambdaFunctions,SourceLinesOfLambda,LambdaScore,LambdaFunctionsUsingOuterVariables,LambdaFunctionsUsingInnerVariables,LambdaFunctionsWithSideEffects,LambdaFunctionsWithAssignment
HEAD,0,package http4s - object ContentCoding - <$anon: org.http4s.HttpCodec[org.http4s.ContentCoding]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - class Http4sHeaderParser,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Cache-Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Cache-Control,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Transfer-Encoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - trait EntityEncoderTests,1.0,2.0,0.11764705882352941,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package laws - package discipline - object EntityEncoderTests - method apply - <$anon: org.http4s.laws.discipline.EntityEncoderTests[F A]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package middleware - object TranslateUri,1.0,5.0,0.21739130434782608,0.0,0.0,0.0,0.0
HEAD,0,package input - class QueryParamInput,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class FlushingChunkWriter,2.0,3.0,0.16666666666666666,0.0,0.0,1.0,0.0
HEAD,0,package http4s - package client - package jetty - class StreamRequestContentProvider,5.0,6.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - class StreamRequestContentProvider - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object StreamRequestContentProvider,1.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class HexNameHttpEndpoint,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package endpoints - class HexNameHttpEndpoint - object NameQueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package argonaut - package object argonaut,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag - class EntityTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object ETag - object EntityTag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class ETag,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object StaticHeaders,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object Main,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object ExampleApp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - class ExampleRoutes,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package object blazecore,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package object blazecore - <$anon: <error>>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object User-Agent,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class User-Agent,1.0,4.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package core - trait EmberException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object EmberException,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object EmberException - class Timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object EmberException - class IncompleteClientRequest,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object EmberException - class ParseError,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object EmberException - class ChunkedEncodingError,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser,58.0,88.0,0.40930232558139534,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser - object Request,27.0,42.0,0.5526315789473685,0.0,0.0,0.0,0.0
HEAD,0,package core - object Parser - object Response,24.0,38.0,0.48717948717948717,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-None-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-None-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object WebSocket-Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - class ResponseListener,6.0,23.0,0.3484848484848485,0.0,0.0,1.0,1.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener,1.0,1.0,0.07142857142857142,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - trait Item,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - object Done,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - class Raise,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package client - package jetty - object ResponseListener - object Item - class Buf,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package server - package endpoints - package object endpoints,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object WebSocket-Protocol,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package internal - object Logger,7.0,8.0,0.12121212121212122,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package booPickle - trait BooPickleInstances,3.0,11.0,0.5238095238095238,0.0,0.0,0.0,0.0
HEAD,0,package servlet - class AbstractAsyncListener,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object X-Forwarded-For,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class X-Forwarded-For,2.0,2.0,0.125,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - package authentication - object DigestAuth,1.0,8.0,0.0851063829787234,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - trait AuthReply,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - class OK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object StaleNonce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object BadNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object WrongResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object BadParameters,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object UserUnknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object NoCredentials,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object DigestAuth - object NoAuthorizationHeader,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - class Nonce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - package authentication - object Nonce,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - trait Path,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object Path,3.0,3.0,0.17647058823529413,0.0,0.0,0.0,0.0
HEAD,0,package impl - object :?,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object ~,1.0,3.0,0.1875,0.0,0.0,0.0,0.0
HEAD,0,package impl - class /,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object ->,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class MethodConcat,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object Root,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object /:,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class PathVar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object IntVar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object LongVar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object UUIDVar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - object +&,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class QueryParamDecoderMatcher,4.0,4.0,0.3076923076923077,0.0,0.0,0.0,0.0
HEAD,0,package impl - class QueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class OptionalQueryParamDecoderMatcher,2.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package impl - class FlagQueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class OptionalMultiQueryParamDecoderMatcher,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package impl - class OptionalQueryParamMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package impl - class ValidatingQueryParamDecoderMatcher,2.0,2.0,0.2857142857142857,0.0,0.0,0.0,0.0
HEAD,0,package impl - class OptionalValidatingQueryParamDecoderMatcher,2.0,3.0,0.3,0.0,0.0,0.0,0.0
HEAD,0,package circe - trait JsonDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - object JsonDecoder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package circe - object JsonDecoder - method impl - <$anon: org.http4s.circe.JsonDecoder[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - class NoopCacheStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package staticcontent - object NoopCacheStrategy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package blaze - class BlazeServerBuilder,9.0,45.0,0.19911504424778761,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package blaze - class BlazeServerBuilder - method resource - <none>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder,3.0,10.0,0.07751937984496124,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - trait SslConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - class KeyStoreBits,1.0,8.0,0.23529411764705882,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - class ContextOnly,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - class ContextWithParameters,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - class ContextWithClientAuth,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object BlazeServerBuilder - class NoSsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Allow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Allow,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object LiteralSyntaxMacros,14.0,14.0,0.2413793103448276,0.0,0.0,0.0,0.0
HEAD,4,package http4s - package server - package object server,11.0,23.0,0.2987012987012987,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package object server - object defaults,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package object server - object ServerRequestKeys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package object server - object Middleware,2.0,1.0,0.2,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package object server - object AuthMiddleware,8.0,20.0,0.5263157894736842,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Set-Cookie,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Set-Cookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - trait Media,2.0,2.0,0.0625,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Media,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Media - method apply - <$anon: org.http4s.Media[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object RequestCookieJar,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class RequestCookieJar,5.0,5.0,0.22727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class RequestCookie,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ResponseCookie,7.0,8.0,0.26666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object io,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package blaze - object bits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package blaze - object bits - <$anon: javax.net.ssl.X509TrustManager>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Date,5.0,10.0,0.5263157894736842,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Origin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class LinkValue,4.0,6.0,0.3157894736842105,0.0,0.0,0.0,0.0
HEAD,1,package server - class Module,2.0,3.0,0.0967741935483871,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object If-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class If-Match,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - trait MetricsOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object MetricsOps,3.0,15.0,0.6521739130434783,0.0,0.0,0.0,0.0
HEAD,0,package metrics - trait TerminationType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Abnormal,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Canceled,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - class Error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package metrics - object TerminationType - object Timeout,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package middleware - object Metrics,31.0,87.0,0.5761589403973509,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class Http4sVersion,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport,9.0,13.0,0.18309859154929578,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushOps,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushLocation,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - class PushResponse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object PushSupport - object Keys,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package blaze - object Http1ServerStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package blaze - object Http1ServerStage - method apply - <$anon: <error> with org.http4s.server.blaze.WebSocketSupport[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,7,package http4s - package server - package blaze - class Http1ServerStage,11.0,24.0,0.10666666666666667,0.0,0.0,2.0,0.0
HEAD,1,package http4s - package server - package blaze - class Http1ServerStage - method runRequest - <$anon: Runnable>,1.0,1.0,0.058823529411764705,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - class PrometheusExportService,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package prometheus - object PrometheusExportService,11.0,13.0,0.41935483870967744,0.0,0.0,8.0,0.0
HEAD,0,package websocket - class WebSocketBuilder,4.0,15.0,0.375,0.0,0.0,0.0,0.0
HEAD,0,package websocket - object WebSocketBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait LinkHeader,6.0,12.0,0.3076923076923077,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait LinkHeader - class LinkParser,6.0,12.0,0.34285714285714286,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class TransferCoding,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding,2.0,3.0,0.06976744186046512,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - class TransferCodingImpl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - method parse - <$anon: org.http4s.parser.Http4sParser[org.http4s.TransferCoding] with org.http4s.TransferCoding.TransferCodingParser>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - method parseList - <$anon: org.http4s.parser.Http4sParser[<error>] with org.http4s.parser.Rfc2616BasicRules with org.http4s.TransferCoding.TransferCodingParser>,1.0,2.0,0.2222222222222222,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - trait TransferCodingParser,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object TransferCoding - <$anon: org.http4s.HttpCodec[org.http4s.TransferCoding]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - trait WebSocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class WebSocketSeparatePipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package websocket - class WebSocketCombinedPipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching,9.0,31.0,0.25833333333333336,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching - method no-store-response - <$anon: org.http4s.server.middleware.Caching.PartiallyAppliedNoStoreCache[G]>,1.0,1.0,0.25,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching - object Helpers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching - method cacheResponse - <$anon: org.http4s.server.middleware.Caching.PartiallyAppliedCache[G]>,2.0,17.0,0.7727272727272727,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching - trait PartiallyAppliedCache,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package middleware - object Caching - trait PartiallyAppliedNoStoreCache,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package jetty - object NoneShallPass,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package client - class RequestKeySocket,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Warning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package blazecore - package util - class IdentityWriter,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class MediaRangeAndQValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object MediaRangeAndQValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package json4s - package native - package object native,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,4,package http4s - package blazecore - package websocket - class Http4sWSStage,10.0,33.0,0.336734693877551,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package blazecore - package websocket - object Http4sWSStage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait Http4sDsl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - trait Http4sDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - method apply - <$anon: org.http4s.dsl.Http4sDsl[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - class MethodOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package dsl - object Http4sDsl - class MethodConcatOps,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package server - trait ServerBuilder,4.0,5.0,0.19230769230769232,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object ServerBuilder,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object IdleTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object AsyncTimeoutSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - trait SSLConfig,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class KeyStoreBits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - class SSLContextBits,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - object SSLKeyStoreSupport - class StoreInfo,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package core - object Util,6.0,13.0,0.34210526315789475,0.0,0.0,0.0,0.0
HEAD,2,package http4s - package client - package oauth1 - package object oauth1,20.0,55.0,0.291005291005291,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers - class NotNullSyntax,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package testing - trait RunTimedMatchers - class TimedMatcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptHeader,4.0,11.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package parser - trait AcceptHeader - class AcceptParser,4.0,11.0,0.36666666666666664,0.0,0.0,0.0,0.0
HEAD,1,package demo - trait StreamUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package demo - object StreamUtils,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package demo - object StreamUtils - method syncInstance - <$anon: com.example.http4s.blaze.demo.StreamUtils[F]>,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - trait CacheDirective,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective,2.0,2.0,0.044444444444444446,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-age,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class max-stale,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class min-fresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object must-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class no-cache,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object no-store,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object no-transform,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object only-if-cached,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class private,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object proxy-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - object public,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class s-maxage,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class stale-if-error,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class stale-while-revalidate,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object CacheDirective - class CustomCacheDirective,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object AuthScheme,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object Http,2.0,2.0,0.18181818181818182,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object ResponseLogger,12.0,31.0,0.31958762886597936,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Sec-WebSocket-Accept,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package http4s - package server - package middleware - object EntityLimiter,2.0,9.0,0.34615384615384615,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package server - package middleware - object EntityLimiter - class EntityTooLarge,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Content-Disposition,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Content-Disposition,1.0,1.0,0.1,0.0,0.0,0.0,0.0
HEAD,0,package auth - class BasicAuthHttpEndpoint,1.0,1.0,0.125,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range,1.0,1.0,0.05,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range - object SubRange,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - object Range - class SubRange,1.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0
HEAD,0,package http4s - package headers - class Range,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
HEAD,0,package http4s - class ServerSoftware,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package http4s - object ServerSoftware,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - trait AuthRepository,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package auth - object AuthRepository,1.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0
HEAD,0,package auth - object AuthRepository - method authUserRepo - <$anon: com.example.http4s.blaze.demo.server.endpoints.auth.AuthRepository[F org.http4s.BasicCredentials]>,1.0,1.0,0.1111111111111111,0.0,0.0,0.0,0.0
